# Title : Trajectory directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all trajectory files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.2
# Date of update : 20250928072807
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,latitude_max,latitude_min,longitude_max,longitude_min,profiler_type,institution,date_update
aoml/5906011/5906011_Rtraj.nc,0.673,-2.114,-121.230,-157.032,846,AO,20221226222333
aoml/5906012/5906012_Rtraj.nc,5.690,-1.847,-82.120,-152.800,846,AO,20250921203240
aoml/5906013/5906013_Rtraj.nc,5.843,3.410,-134.217,-148.141,846,AO,20250920203333
aoml/5906014/5906014_Rtraj.nc,4.712,2.219,-131.299,-147.029,846,AO,20250925203316
aoml/5906015/5906015_Rtraj.nc,20.516,17.140,-127.281,-134.797,846,AO,20250918202620
aoml/5906016/5906016_Rtraj.nc,20.829,16.768,-128.294,-144.257,846,AO,20250323204101
aoml/5906017/5906017_Rtraj.nc,27.691,22.905,-119.909,-135.218,846,AO,20250925203340
aoml/5906018/5906018_Dtraj.nc,-1.881,-5.806,-103.404,-119.898,846,AO,20250829221538
aoml/5906018/5906018_Rtraj.nc,-1.881,-5.806,-103.404,-119.898,846,AO,20240106221538
aoml/5906019/5906019_Dtraj.nc,-2.913,-5.240,-90.312,-98.935,846,AO,20250902221605
aoml/5906019/5906019_Rtraj.nc,-2.913,-5.240,-90.312,-98.935,846,AO,20240106221605
aoml/5906020/5906020_Dtraj.nc,5.107,2.851,-100.490,-110.159,846,AO,20250902221628
aoml/5906020/5906020_Rtraj.nc,5.107,2.851,-100.490,-110.159,846,AO,20240106221628
aoml/5906021/5906021_Dtraj.nc,5.426,3.402,-89.920,-92.317,846,AO,20250902221646
aoml/5906021/5906021_Rtraj.nc,5.426,3.402,-89.920,-92.317,846,AO,20240106221646
aoml/5906022/5906022_Rtraj.nc,12.165,8.034,-96.028,-125.227,846,AO,20250923203710
aoml/5906023/5906023_Rtraj.nc,9.775,5.842,-94.460,-110.064,846,AO,20250924203431
aoml/5906026/5906026_Rtraj.nc,57.272,50.875,-136.192,-141.047,863,AO,20250927211052
aoml/5906027/5906027_Rtraj.nc,53.549,50.018,-131.864,-138.833,846,AO,20250709211148
aoml/5906028/5906028_Rtraj.nc,59.412,48.344,179.440,-179.990,846,AO,20250401210953
aoml/5906030/5906030_Dtraj.nc,-44.481,-58.900,111.012,30.208,846,AO,20250902204507
aoml/5906030/5906030_Rtraj.nc,-44.481,-58.900,111.012,30.208,846,AO,20250327204507
aoml/5906031/5906031_Dtraj.nc,-47.783,-55.872,56.939,29.940,846,AO,20250903212134
aoml/5906031/5906031_Rtraj.nc,-47.783,-55.872,56.939,29.940,846,AO,20240423212134
aoml/5906032/5906032_Dtraj.nc,-43.212,-51.484,127.669,29.088,846,AO,20250903212158
aoml/5906032/5906032_Rtraj.nc,-43.212,-51.484,127.669,29.088,846,AO,20240423212158
aoml/5906033/5906033_Dtraj.nc,-65.503,-67.147,29.957,13.000,846,AO,20250903212221
aoml/5906033/5906033_Rtraj.nc,-65.503,-67.147,29.957,13.000,846,AO,20240423212221
aoml/5906034/5906034_Dtraj.nc,-61.463,-66.337,33.229,5.802,846,AO,20250903212248
aoml/5906034/5906034_Rtraj.nc,-61.463,-66.337,33.229,5.802,846,AO,20240423212248
aoml/5906035/5906035_Rtraj.nc,-33.729,-48.015,88.389,18.050,863,AO,20230512210230
aoml/5906036/5906036_Rtraj.nc,-30.532,-44.234,89.355,24.605,863,AO,20250718204927
aoml/5906037/5906037_Rtraj.nc,3.882,1.913,-127.387,-155.941,846,AO,20230219223305
aoml/5906038/5906038_Rtraj.nc,0.841,-2.739,179.454,-179.765,846,AO,20221007212443
aoml/5906039/5906039_Rtraj.nc,24.420,20.666,-149.869,-158.219,846,AO,20250327204530
aoml/5906040/5906040_Rtraj.nc,25.177,21.356,-153.558,-164.577,846,AO,20240103220210
aoml/5906041/5906041_Dtraj.nc,-6.059,-8.025,-95.024,-103.641,846,AO,20250903212341
aoml/5906041/5906041_Rtraj.nc,-6.059,-8.025,-95.024,-103.641,846,AO,20240423212341
aoml/5906042/5906042_Dtraj.nc,-7.272,-8.305,-108.250,-110.164,846,AO,20250903212349
aoml/5906042/5906042_Rtraj.nc,-7.272,-8.305,-108.250,-110.164,846,AO,20240423212349
aoml/5906043/5906043_Rtraj.nc,5.919,3.539,-126.979,-139.918,846,AO,20240103220313
aoml/5906044/5906044_Rtraj.nc,5.280,3.438,-111.398,-124.977,846,AO,20240224220931
aoml/5906045/5906045_Rtraj.nc,6.190,3.282,-110.797,-125.726,846,AO,20240118221457
aoml/5906046/5906046_Rtraj.nc,-3.940,-7.432,-110.216,-125.108,846,AO,20240416215412
aoml/5906047/5906047_Rtraj.nc,21.059,17.105,-119.569,-133.998,846,AO,20250918202653
aoml/5906048/5906048_Rtraj.nc,27.551,23.987,-119.773,-126.762,846,AO,20250919202617
aoml/5906049/5906049_Rtraj.nc,-1.544,-4.674,-107.684,-139.179,846,AO,20250324202321
aoml/5906050/5906050_Rtraj.nc,3.422,0.697,-116.539,-130.964,846,AO,20250927204041
aoml/5906051/5906051_Rtraj.nc,-38.003,-41.840,-99.402,-118.247,846,AO,20221216223316
aoml/5906052/5906052_Rtraj.nc,-29.070,-39.017,-98.323,-106.938,846,AO,20250926204552
aoml/5906053/5906053_Rtraj.nc,-36.575,-38.983,-91.026,-94.937,846,AO,20230701214226
aoml/5906054/5906054_Rtraj.nc,-35.625,-40.661,-158.555,-170.348,846,AO,20250925203410
aoml/5906055/5906055_Rtraj.nc,-25.815,-29.997,-131.802,-140.072,846,AO,20250922203945
aoml/5906056/5906056_Rtraj.nc,-32.260,-37.615,-77.545,-85.164,846,AO,20250919202632
aoml/5906057/5906057_Rtraj.nc,-30.023,-39.099,-88.757,-94.546,846,AO,20250927204058
aoml/5906058/5906058_Rtraj.nc,-38.999,-41.041,-135.313,-137.109,846,AO,20230701214339
aoml/5906059/5906059_Rtraj.nc,-33.467,-38.957,-125.971,-162.282,846,AO,20250918202708
aoml/5906060/5906060_Rtraj.nc,-36.621,-40.192,-92.699,-97.306,846,AO,20241210220051
aoml/5906061/5906061_Rtraj.nc,-25.907,-32.383,179.853,-179.988,846,AO,20250925203426
aoml/5906062/5906062_Rtraj.nc,-37.296,-39.138,-143.003,-150.206,846,AO,20230701214435
aoml/5906063/5906063_Rtraj.nc,-28.637,-39.640,-158.877,-169.616,846,AO,20250922204000
aoml/5906064/5906064_Rtraj.nc,-23.005,-30.543,-148.459,-169.409,846,AO,20250926204608
aoml/5906065/5906065_Rtraj.nc,-38.500,-41.801,-97.563,-120.832,846,AO,20250924203448
aoml/5906066/5906066_Rtraj.nc,-34.099,-39.115,-73.973,-85.820,846,AO,20250927204114
aoml/5906067/5906067_Rtraj.nc,-33.388,-39.887,-97.752,-103.405,846,AO,20250924203504
aoml/5906068/5906068_Rtraj.nc,-11.803,-16.379,-95.964,-105.000,846,AO,20250919202645
aoml/5906069/5906069_Rtraj.nc,-31.280,-39.596,-86.076,-91.296,846,AO,20250922204015
aoml/5906070/5906070_Rtraj.nc,-37.765,-38.687,-88.742,-89.121,846,AO,20230701214617
aoml/5906071/5906071_Rtraj.nc,-29.719,-32.597,-90.654,-101.324,846,AO,20250922204031
aoml/5906072/5906072_Rtraj.nc,-26.682,-31.013,-97.761,-106.726,846,AO,20250923203725
aoml/5906073/5906073_Rtraj.nc,-25.912,-32.459,-154.329,-178.530,846,AO,20250918202724
aoml/5906074/5906074_Rtraj.nc,-27.565,-30.857,-102.214,-106.028,846,AO,20230701214714
aoml/5906075/5906075_Rtraj.nc,-40.663,-52.807,-154.895,-178.134,846,AO,20250920203350
aoml/5906076/5906076_Rtraj.nc,-31.046,-35.249,-91.925,-100.122,846,AO,20250927204131
aoml/5906077/5906077_Rtraj.nc,-37.209,-46.551,-106.292,-120.882,846,AO,20250922204048
aoml/5906078/5906078_Rtraj.nc,-28.635,-29.953,-134.882,-148.722,846,AO,20230701214815
aoml/5906079/5906079_Rtraj.nc,-23.218,-27.452,-118.027,-128.310,846,AO,20250925203443
aoml/5906080/5906080_Rtraj.nc,1.121,-3.328,-93.626,-121.100,846,AO,20250920203404
aoml/5906081/5906081_Rtraj.nc,-26.663,-31.593,-132.589,-145.077,846,AO,20250921203257
aoml/5906082/5906082_Rtraj.nc,-28.991,-32.185,-110.033,-119.128,846,AO,20240115220826
aoml/5906083/5906083_Rtraj.nc,-27.180,-27.218,-114.925,-114.997,846,AO,20230701214905
aoml/5906084/5906084_Rtraj.nc,-1.021,-3.800,-100.033,-137.415,863,AO,20250924201355
aoml/5906085/5906085_Rtraj.nc,2.539,-0.774,-140.791,-158.513,863,AO,20250916201708
aoml/5906086/5906086_Rtraj.nc,-37.716,-42.052,-149.685,-158.635,863,AO,20250926202115
aoml/5906087/5906087_Rtraj.nc,48.433,40.473,173.105,150.472,863,AO,20250919201443
aoml/5906088/5906088_Rtraj.nc,19.036,14.949,-102.465,-109.576,863,AO,20250921201929
aoml/5906089/5906089_Rtraj.nc,3.155,-0.833,-92.013,-105.844,863,AO,20250927201927
aoml/5906090/5906090_Rtraj.nc,9.895,4.992,-96.552,-107.969,863,AO,20250925203954
aoml/5906091/5906091_Rtraj.nc,-1.048,-4.780,179.462,-179.902,863,AO,20250918203443
aoml/5906092/5906092_Rtraj.nc,-38.168,-46.731,-148.231,-161.906,863,AO,20250925204002
aoml/5906093/5906093_Rtraj.nc,5.962,1.968,-144.215,-156.766,863,AO,20250917204847
aoml/5906094/5906094_Rtraj.nc,13.538,9.933,-124.285,-152.410,863,AO,20250520205359
aoml/5906095/5906095_Rtraj.nc,13.854,10.135,-148.507,-168.449,863,AO,20250927205108
aoml/5906096/5906096_Rtraj.nc,15.348,11.244,-150.534,-176.949,863,AO,20250925204013
aoml/5906097/5906097_Rtraj.nc,-4.196,-6.274,-120.148,-135.821,863,AO,20250207214046
aoml/5906098/5906098_Rtraj.nc,4.598,-1.466,178.759,-179.644,863,AO,20250926210016
aoml/5906099/5906099_Rtraj.nc,3.726,-1.511,179.922,-179.832,863,AO,20250927205121
aoml/5906100/5906100_Rtraj.nc,11.378,7.843,-133.007,-163.802,863,AO,20250918203519
aoml/5906101/5906101_Rtraj.nc,14.588,10.659,-148.882,-174.115,863,AO,20250921204303
aoml/5906102/5906102_Rtraj.nc,-0.368,-3.835,179.961,-179.940,863,AO,20250926210050
aoml/5906103/5906103_Rtraj.nc,-1.955,-4.410,-132.365,-145.307,863,AO,20230425211045
aoml/5906104/5906104_Dtraj.nc,20.067,14.225,175.245,148.976,853,AO,20250926023931
aoml/5906104/5906104_Rtraj.nc,20.067,14.225,175.245,148.976,853,AO,20250926205211
aoml/5906105/5906105_Dtraj.nc,-43.206,-48.450,-160.917,-169.785,862,AO,20250919080251
aoml/5906105/5906105_Rtraj.nc,-43.206,-48.450,-160.917,-169.785,862,AO,20250919203113
aoml/5906106/5906106_Dtraj.nc,-29.856,-36.010,-150.999,-156.992,862,AO,20250919080554
aoml/5906106/5906106_Rtraj.nc,-29.856,-36.010,-150.999,-156.992,862,AO,20250919203250
aoml/5906107/5906107_Dtraj.nc,-36.105,-38.115,-153.026,-154.962,862,AO,20250920005054
aoml/5906107/5906107_Rtraj.nc,-36.105,-38.115,-153.026,-154.962,862,AO,20250920204205
aoml/5906108/5906108_Dtraj.nc,-36.079,-39.947,-145.364,-150.578,862,AO,20250924191055
aoml/5906108/5906108_Rtraj.nc,-36.079,-39.947,-145.364,-150.578,862,AO,20250924204019
aoml/5906109/5906109_Dtraj.nc,-37.730,-39.455,-144.924,-147.005,862,AO,20250226173600
aoml/5906109/5906109_Rtraj.nc,-37.730,-39.455,-144.924,-146.903,862,AO,20231020210557
aoml/5906110/5906110_Dtraj.nc,-38.488,-43.192,-136.912,-141.029,862,AO,20250924232344
aoml/5906110/5906110_Rtraj.nc,-38.488,-43.192,-136.912,-141.029,862,AO,20250925203742
aoml/5906111/5906111_Dtraj.nc,-30.161,-34.886,-155.310,-160.002,862,AO,20241213190701
aoml/5906111/5906111_Rtraj.nc,-30.161,-34.886,-155.310,-160.002,862,AO,20240828210533
aoml/5906112/5906112_Dtraj.nc,-31.633,-37.539,-156.845,-160.162,862,AO,20250920235515
aoml/5906112/5906112_Rtraj.nc,-31.633,-37.539,-156.845,-160.162,862,AO,20250921203917
aoml/5906113/5906113_Dtraj.nc,-26.318,-35.295,-162.209,-168.440,862,AO,20250926084647
aoml/5906113/5906113_Rtraj.nc,-26.318,-35.295,-162.209,-168.440,862,AO,20250926205752
aoml/5906114/5906114_Dtraj.nc,-26.005,-38.689,-172.997,-179.175,862,AO,20250919122413
aoml/5906114/5906114_Rtraj.nc,-26.005,-38.689,-172.997,-179.175,862,AO,20250919203430
aoml/5906115/5906115_Dtraj.nc,-27.654,-31.620,-145.270,-161.194,853,AO,20250927191012
aoml/5906115/5906115_Rtraj.nc,-27.654,-31.620,-145.270,-161.194,853,AO,20250927205014
aoml/5906116/5906116_Dtraj.nc,-45.883,-58.304,-37.346,-177.997,853,AO,20250919151329
aoml/5906116/5906116_Rtraj.nc,-45.883,-58.304,-37.346,-177.997,853,AO,20250919203511
aoml/5906117/5906117_Dtraj.nc,-43.365,-56.451,-125.385,-177.765,853,AO,20250923110025
aoml/5906117/5906117_Rtraj.nc,-43.365,-56.451,-125.385,-177.765,853,AO,20250923204125
aoml/5906118/5906118_Dtraj.nc,-36.749,-53.301,-154.750,-176.532,853,AO,20250924113726
aoml/5906118/5906118_Rtraj.nc,-36.749,-53.301,-154.750,-176.532,853,AO,20250924204142
aoml/5906119/5906119_Dtraj.nc,-32.257,-39.349,-143.762,-158.089,853,AO,20250926042405
aoml/5906119/5906119_Rtraj.nc,-32.257,-39.349,-143.762,-158.089,853,AO,20250926205834
aoml/5906120/5906120_Dtraj.nc,-35.593,-41.416,-146.404,-166.973,853,AO,20250925201004
aoml/5906120/5906120_Rtraj.nc,-35.593,-41.416,-146.404,-166.973,853,AO,20250926205912
aoml/5906121/5906121_Dtraj.nc,-29.696,-41.062,-126.529,-140.145,853,AO,20250921084741
aoml/5906121/5906121_Rtraj.nc,-29.696,-41.062,-126.529,-140.145,853,AO,20250921203959
aoml/5906122/5906122_Dtraj.nc,-33.105,-40.368,-124.223,-134.019,853,AO,20250919085455
aoml/5906122/5906122_Rtraj.nc,-33.105,-40.368,-124.223,-134.019,853,AO,20250919203549
aoml/5906123/5906123_Dtraj.nc,-38.161,-41.183,-123.618,-129.997,853,AO,20250921064602
aoml/5906123/5906123_Rtraj.nc,-38.161,-41.183,-123.618,-129.997,853,AO,20250921204039
aoml/5906124/5906124_Dtraj.nc,-32.894,-39.666,-119.929,-128.265,853,AO,20250921174452
aoml/5906124/5906124_Rtraj.nc,-32.894,-39.666,-119.929,-128.265,853,AO,20250921204121
aoml/5906125/5906125_Dtraj.nc,-36.082,-40.511,-122.113,-129.221,853,AO,20250921005045
aoml/5906125/5906125_Rtraj.nc,-36.082,-40.511,-122.113,-129.221,853,AO,20250921204200
aoml/5906126/5906126_Dtraj.nc,-37.571,-41.299,-101.860,-122.225,853,AO,20250920144807
aoml/5906126/5906126_Rtraj.nc,-37.571,-41.299,-101.860,-122.225,853,AO,20250920204248
aoml/5906127/5906127_Dtraj.nc,-22.238,-26.550,-120.000,-134.889,853,AO,20250921180729
aoml/5906127/5906127_Rtraj.nc,-22.238,-26.550,-120.000,-134.889,853,AO,20250921204817
aoml/5906128/5906128_Dtraj.nc,-22.336,-27.324,-124.982,-144.234,853,AO,20250922134125
aoml/5906128/5906128_Rtraj.nc,-22.336,-27.324,-124.982,-144.234,853,AO,20250922210057
aoml/5906130/5906130_Dtraj.nc,-24.934,-33.010,-131.003,-149.572,853,AO,20250923233114
aoml/5906130/5906130_Rtraj.nc,-24.934,-33.010,-131.003,-149.572,853,AO,20250924205622
aoml/5906131/5906131_Dtraj.nc,-24.572,-29.501,-133.631,-154.004,853,AO,20250926153819
aoml/5906131/5906131_Rtraj.nc,-24.572,-29.501,-133.631,-154.004,853,AO,20250926211114
aoml/5906132/5906132_Dtraj.nc,-28.639,-31.765,-131.797,-141.572,853,AO,20250925123734
aoml/5906132/5906132_Rtraj.nc,-28.639,-31.765,-131.797,-141.572,853,AO,20250925205318
aoml/5906133/5906133_Dtraj.nc,-31.376,-31.497,-142.867,-142.993,853,AO,20250707160713
aoml/5906133/5906133_Rtraj.nc,-31.376,-31.497,-142.867,-142.992,853,AO,20250321210306
aoml/5906134/5906134_Dtraj.nc,-23.520,-32.090,-137.626,-145.739,853,AO,20250925153756
aoml/5906134/5906134_Rtraj.nc,-23.520,-32.090,-137.626,-145.739,853,AO,20250925205358
aoml/5906135/5906135_Dtraj.nc,-27.268,-31.101,-151.004,-156.470,853,AO,20241002181252
aoml/5906135/5906135_Rtraj.nc,-27.268,-31.101,-151.004,-156.470,853,AO,20240507212552
aoml/5906136/5906136_Dtraj.nc,-26.049,-36.803,179.734,-179.997,853,AO,20250924133717
aoml/5906136/5906136_Rtraj.nc,-26.049,-36.803,179.734,-179.997,853,AO,20250924205705
aoml/5906137/5906137_Dtraj.nc,-32.534,-42.587,179.995,-179.784,853,AO,20250926190726
aoml/5906137/5906137_Rtraj.nc,-32.534,-42.587,179.995,-179.784,853,AO,20250927205919
aoml/5906138/5906138_Dtraj.nc,-36.021,-59.804,179.893,-178.707,853,AO,20250921154823
aoml/5906138/5906138_Rtraj.nc,-36.021,-59.804,179.893,-178.707,853,AO,20250921204855
aoml/5906139/5906139_Dtraj.nc,-37.883,-44.476,167.269,150.544,853,AO,20250920200724
aoml/5906139/5906139_Rtraj.nc,-37.883,-44.476,167.269,150.544,853,AO,20250920210125
aoml/5906140/5906140_Dtraj.nc,-27.261,-37.455,114.247,103.260,853,AO,20250926144158
aoml/5906140/5906140_Rtraj.nc,-27.261,-37.455,114.247,103.260,853,AO,20250926211148
aoml/5906141/5906141_Dtraj.nc,-22.127,-29.663,110.168,85.772,853,AO,20250921134814
aoml/5906141/5906141_Rtraj.nc,-22.127,-29.663,110.168,85.772,853,AO,20250921204936
aoml/5906142/5906142_Dtraj.nc,-20.460,-28.879,107.982,100.932,853,AO,20250921084854
aoml/5906142/5906142_Rtraj.nc,-20.460,-28.879,107.982,100.932,853,AO,20250921205011
aoml/5906143/5906143_Dtraj.nc,-25.881,-36.425,110.006,89.187,853,AO,20250923054207
aoml/5906143/5906143_Rtraj.nc,-25.881,-36.425,110.006,89.187,853,AO,20250923205441
aoml/5906144/5906144_Dtraj.nc,-42.309,-61.959,179.930,-178.915,853,AO,20250918234604
aoml/5906144/5906144_Rtraj.nc,-42.309,-61.959,179.930,-178.915,853,AO,20250919204602
aoml/5906145/5906145_Dtraj.nc,-33.284,-44.996,115.893,93.710,853,AO,20250918124425
aoml/5906145/5906145_Rtraj.nc,-33.284,-44.996,115.893,93.710,853,AO,20250918204733
aoml/5906146/5906146_Dtraj.nc,-40.514,-51.865,151.796,107.114,853,AO,20250927081014
aoml/5906146/5906146_Rtraj.nc,-40.514,-51.865,151.796,107.114,853,AO,20250927210106
aoml/5906147/5906147_Dtraj.nc,-40.228,-46.739,125.614,112.015,853,AO,20250919204423
aoml/5906147/5906147_Rtraj.nc,-40.228,-46.739,125.614,112.015,853,AO,20250920210235
aoml/5906148/5906148_Dtraj.nc,-38.234,-44.996,127.073,116.093,853,AO,20250921034156
aoml/5906148/5906148_Rtraj.nc,-38.234,-44.996,127.073,116.093,853,AO,20250921205235
aoml/5906149/5906149_Dtraj.nc,-31.885,-48.845,137.118,105.681,853,AO,20250914075552
aoml/5906149/5906149_Rtraj.nc,-31.881,-48.845,137.118,105.680,853,AO,20250924205815
aoml/5906150/5906150_Dtraj.nc,-41.052,-49.832,139.999,125.088,853,AO,20250922164626
aoml/5906150/5906150_Rtraj.nc,-41.052,-49.832,139.999,125.088,853,AO,20250922210323
aoml/5906151/5906151_Dtraj.nc,-40.302,-47.299,143.731,127.311,853,AO,20250926144226
aoml/5906151/5906151_Rtraj.nc,-40.302,-47.299,143.731,127.311,853,AO,20250926211330
aoml/5906152/5906152_Dtraj.nc,-34.314,-45.818,156.890,141.071,853,AO,20250923161248
aoml/5906152/5906152_Rtraj.nc,-34.314,-45.818,156.890,141.071,853,AO,20250923205516
aoml/5906153/5906153_Dtraj.nc,-44.891,-45.189,153.997,153.321,853,AO,20240319195732
aoml/5906153/5906153_Rtraj.nc,-44.891,-45.189,153.997,153.321,853,AO,20230628224443
aoml/5906154/5906154_Rtraj.nc,6.419,3.021,-118.799,-142.239,863,AO,20250919203802
aoml/5906155/5906155_Rtraj.nc,13.192,8.830,-129.032,-155.771,863,AO,20250920204300
aoml/5906156/5906156_Rtraj.nc,25.539,23.329,-142.695,-162.721,863,AO,20250920204312
aoml/5906157/5906157_Rtraj.nc,33.410,26.905,-165.888,-171.300,863,AO,20250922204755
aoml/5906158/5906158_Rtraj.nc,2.295,-1.406,-93.379,-114.576,863,AO,20250919203751
aoml/5906159/5906159_Rtraj.nc,34.388,28.990,-141.345,-148.895,863,AO,20250920204335
aoml/5906160/5906160_Rtraj.nc,2.204,-0.943,-97.281,-116.619,863,AO,20250924204352
aoml/5906161/5906161_Rtraj.nc,15.931,13.553,-122.824,-127.480,863,AO,20210429141631
aoml/5906162/5906162_Rtraj.nc,10.071,7.596,-127.990,-141.631,863,AO,20250924204533
aoml/5906163/5906163_Rtraj.nc,1.126,-2.320,-86.890,-127.461,863,AO,20250924204544
aoml/5906164/5906164_Rtraj.nc,14.245,9.413,-132.156,-151.429,863,AO,20250922205213
aoml/5906165/5906165_Rtraj.nc,6.438,1.497,179.798,-179.888,863,AO,20250924205826
aoml/5906166/5906166_Rtraj.nc,-6.921,-9.938,-160.670,-170.654,863,AO,20250918203550
aoml/5906167/5906167_Rtraj.nc,-0.954,-4.901,179.994,-179.444,863,AO,20250927205316
aoml/5906168/5906168_Rtraj.nc,0.208,-3.810,179.909,-179.997,863,AO,20250926211449
aoml/5906169/5906169_Rtraj.nc,-1.179,-6.136,-145.901,-175.232,863,AO,20250918203540
aoml/5906170/5906170_Rtraj.nc,2.500,-1.731,179.624,-179.478,863,AO,20250926210038
aoml/5906171/5906171_Rtraj.nc,10.021,4.758,179.857,-179.282,863,AO,20250923204228
aoml/5906172/5906172_Rtraj.nc,-13.578,-17.560,-9.171,-23.056,863,AO,20250927205132
aoml/5906173/5906173_Rtraj.nc,2.701,-2.216,179.994,-179.958,863,AO,20250921205621
aoml/5906174/5906174_Rtraj.nc,2.284,-1.967,179.766,-179.944,863,AO,20250921205632
aoml/5906175/5906175_Rtraj.nc,-4.942,-7.729,-146.050,-170.288,863,AO,20250926211510
aoml/5906176/5906176_Rtraj.nc,1.836,-1.873,179.358,-179.715,863,AO,20250921205643
aoml/5906177/5906177_Rtraj.nc,22.233,17.644,-127.249,-134.617,863,AO,20250921205656
aoml/5906178/5906178_Rtraj.nc,29.956,25.927,-128.610,-143.001,863,AO,20250924205919
aoml/5906180/5906180_Rtraj.nc,12.306,7.487,179.938,-179.725,863,AO,20250922205202
aoml/5906181/5906181_Rtraj.nc,36.159,29.339,-121.184,-128.393,863,AO,20250918203611
aoml/5906182/5906182_Rtraj.nc,33.331,27.885,-117.497,-133.617,863,AO,20250919203952
aoml/5906183/5906183_Rtraj.nc,30.347,26.791,-118.911,-130.056,863,AO,20250927210533
aoml/5906184/5906184_Rtraj.nc,57.139,52.488,179.931,-179.872,863,AO,20250915204145
aoml/5906185/5906185_Rtraj.nc,55.023,54.598,-171.896,-172.710,863,AO,20210429185027
aoml/5906186/5906186_Rtraj.nc,48.939,47.023,-156.389,-174.165,863,AO,20250921205718
aoml/5906187/5906187_Rtraj.nc,51.658,41.460,179.744,-178.559,863,AO,20250923205922
aoml/5906188/5906188_Rtraj.nc,55.862,49.647,-147.389,-169.885,863,AO,20250923205931
aoml/5906190/5906190_Rtraj.nc,47.524,41.557,175.881,155.128,863,AO,20250918205119
aoml/5906191/5906191_Rtraj.nc,2.349,-0.068,179.742,-179.106,863,AO,20250924205937
aoml/5906192/5906192_Rtraj.nc,12.292,5.448,156.707,145.779,863,AO,20250919204856
aoml/5906193/5906193_Rtraj.nc,2.141,1.783,-168.298,-170.151,863,AO,20210429185209
aoml/5906194/5906194_Rtraj.nc,-30.281,-39.007,-120.552,-138.043,846,AO,20250927204148
aoml/5906195/5906195_Rtraj.nc,-24.508,-29.457,-111.807,-130.168,846,AO,20250919202715
aoml/5906196/5906196_Rtraj.nc,-31.768,-40.675,-128.496,-140.724,846,AO,20250926204623
aoml/5906197/5906197_Rtraj.nc,-31.311,-39.011,-110.800,-119.363,846,AO,20250922204105
aoml/5906198/5906198_Rtraj.nc,-29.864,-38.352,-146.832,-156.868,846,AO,20250922204122
aoml/5906199/5906199_Rtraj.nc,-34.927,-39.346,-86.865,-99.010,846,AO,20250913204046
aoml/5906200/5906200_Rtraj.nc,-35.201,-39.347,-110.273,-124.341,846,AO,20250926204639
aoml/5906201/5906201_Rtraj.nc,-24.970,-28.408,-127.051,-155.511,846,AO,20250819203531
aoml/5906202/5906202_Rtraj.nc,-23.842,-27.370,-121.235,-126.390,846,AO,20240119224207
aoml/5906203/5906203_Rtraj.nc,-26.946,-35.739,-123.345,-131.811,846,AO,20250830202828
aoml/5906204/5906204_Rtraj.nc,-23.930,-47.736,58.252,12.289,846,AO,20250927204234
aoml/5906205/5906205_Rtraj.nc,-29.120,-41.113,61.268,35.589,846,AO,20240416215811
aoml/5906206/5906206_Rtraj.nc,-39.367,-50.755,145.275,56.122,846,AO,20250822203118
aoml/5906207/5906207_Rtraj.nc,-46.809,-62.482,177.200,56.310,846,AO,20250912204605
aoml/5906208/5906208_Rtraj.nc,-34.859,-45.420,76.671,52.824,846,AO,20250827203745
aoml/5906209/5906209_Rtraj.nc,-42.748,-55.546,175.720,56.169,846,AO,20250924203548
aoml/5906210/5906210_Rtraj.nc,-63.511,-65.499,61.497,53.725,846,AO,20240423212551
aoml/5906211/5906211_Rtraj.nc,-58.198,-63.300,56.657,52.197,846,AO,20240423212603
aoml/5906212/5906212_Rtraj.nc,-58.951,-60.681,-83.106,-90.719,846,AO,20241206220340
aoml/5906213/5906213_Rtraj.nc,-38.461,-59.146,-11.484,-90.113,846,AO,20250122214211
aoml/5906214/5906214_Rtraj.nc,-52.254,-53.314,-79.818,-81.499,846,AO,20231229225238
aoml/5906215/5906215_Rtraj.nc,-48.460,-58.521,-47.388,-83.355,846,AO,20240423220751
aoml/5906216/5906216_Rtraj.nc,-36.022,-59.002,-33.875,-89.026,846,AO,20231229225256
aoml/5906217/5906217_Rtraj.nc,-39.827,-60.460,17.587,-89.036,846,AO,20250923210008
aoml/5906218/5906218_Rtraj.nc,-28.517,-39.689,120.111,101.762,846,AO,20250725205843
aoml/5906219/5906219_Rtraj.nc,-35.977,-45.973,114.096,86.349,846,AO,20240423220929
aoml/5906220/5906220_Rtraj.nc,-46.555,-53.264,109.069,77.607,846,AO,20250722210051
aoml/5906221/5906221_Rtraj.nc,-45.993,-63.369,151.394,85.620,846,AO,20250918205224
aoml/5906222/5906222_Rtraj.nc,-36.205,-41.990,108.316,76.098,846,AO,20250902211227
